LEAD_GUID,LOAN_ID,LEGACY_LOAN_ID,ORIGINATION_DATE,LOAN_AMOUNT,LOAN_CLOSED_DATE,CHARGE_OFF_DATE,FILING_DATE,BANKRUPTCY_CHAPTER,PETITION_STATUS,PROCESS_STATUS,BANKRUPTCY_DATA_SOURCE,CASE_NUMBER,DISMISSED_DATE,AUTOMATIC_STAY_STATUS,BANKRUPTCY_DISTRICT,DAYS_FILING_TO_ORIGINATION,REASON_FOR_BANKRUPTCY_LOSS,FINAL_CONTACT_STATUS,OTHER_SUPPRESSION_REASONS,SUPPRESSION_CHANGE_TYPE,LOAN_DATA_SOURCE
40252984-0316-07b0-3afd-a57c3a7b27f9,75928,PA57C3A7B27F9,2019-09-27,20000.0000,,2022-02-24,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
fed947b0-1a50-0259-d67e-24f3c967ecdb,75957,P24F3C967ECDB,2019-10-04,14000.0000,,2021-08-02,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
2c106354-8695-ac69-0dda-1b8f5ceb160a,76149,P1B8F5CEB160A,2019-12-02,11000.0000,,2021-05-08,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
3ac4acc7-5af0-52bd-f621-49bbf8fed45f,76164,P49BBF8FED45F,2019-12-05,34500.0000,,2021-03-05,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
9a83284d-7921-9486-cf56-7506d7c799ee,76246,P7506D7C799EE,2020-01-07,5000.0000,,2020-11-04,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
2d4965a5-b4e7-d91f-03eb-2fc7984b95ab,76346,P2FC7984B95AB,2020-02-01,11500.0000,,2020-11-29,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
5cd67c2f-15c2-0d15-8f37-e718d17ece26,76498,PE718D17ECE26,2020-05-08,35000.0000,,2021-09-05,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
9883a768-e478-82ec-acc7-a7d3c0296552,76643,PA7D3C0296552,2020-05-28,16500.0000,,2021-10-26,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
7e1ea076-9043-9925-161e-1b93fb7031c5,76896,P1B93FB7031C5,2020-07-06,17000.0000,,2022-02-03,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
ca2a54db-e2f1-e72c-02a9-7b1557b3170a,77010,P7B1557B3170A,2020-07-24,7000.0000,,2023-06-24,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
5725f5ea-7166-4035-95ee-35113c2de565,77067,P35113C2DE565,2018-07-12,12000.0000,,2021-07-11,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
57c6aa08-9a3a-4b9d-9877-254db31dc9f8,77158,P254DB31DC9F8,2018-03-02,25000.0000,,2021-08-30,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
e64ef984-8b75-4d4a-8907-a1d6883f6e96,77607,PA1D6883F6E96,2019-07-17,22000.0000,,2021-01-18,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
e39f671c-acd4-c1b0-9d27-71ec3513fde1,78070,P71EC3513FDE1,2021-02-16,6000.0000,2024-12-20,2023-08-14,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
f420d542-edbe-2d85-ebc5-48a25bfe053a,78107,P48A25BFE053A,2021-02-18,6000.0000,,2021-11-15,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
ec242d37-17df-44ef-a7b3-b937df925609,78228,PB937DF925609,2019-05-21,32500.0000,,2022-07-25,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
6d768fef-fc16-4d56-ba31-dcf6f233ca6a,79867,PDCF6F233CA6A,2019-03-22,17000.0000,,2020-01-23,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
2d02c05f-1acc-a9a9-26eb-0fea461851e9,82405,P0FEA461851E9,2021-03-23,10000.0000,,2022-09-20,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
74b5763f-0e58-7f3b-fd2a-443dd167d49b,82476,P443DD167D49B,2021-04-01,40000.0000,,2024-02-13,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
05816d8f-e356-4127-9099-9a7f4267b9d5,82624,P9A7F4267B9D5,2019-05-16,10500.0000,,2021-02-18,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
c44dc0bc-595c-4fc4-b6cb-108d871926f6,82643,P108D871926F6,2019-07-01,7500.0000,,2020-12-13,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
c116addb-363f-a576-a05d-cab4c2c96522,82741,PCAB4C2C96522,2020-08-25,5000.0000,,2021-09-22,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
c8314e74-83aa-6545-4010-1e7325407603,82883,P1E7325407603,2020-09-10,31000.0000,,2021-10-08,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
cf427865-343b-43c2-a5b7-2977eb579fd5,83013,P2977EB579FD5,2019-05-01,16000.0000,,2021-09-07,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
2da90bb2-bbe8-47ae-8dea-e17401c05f7c,83048,PE17401C05F7C,2019-01-24,25000.0000,,2021-07-23,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
4aac3c61-4e48-4071-83be-e80fd2dba0ab,83377,PE80FD2DBA0AB,2020-10-27,13000.0000,,2022-03-27,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
73df06a0-ae58-e0c5-b42a-f20e8b9c59bf,83554,PF20E8B9C59BF,2020-11-16,20000.0000,,2023-09-13,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
11839dc6-e46e-6834-be2a-c432d60527e6,84160,PC432D60527E6,2021-08-06,22500.0000,,2022-10-04,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
fe926c84-0115-5291-9a24-7df7e667cfb6,84420,P7DF7E667CFB6,2021-09-01,17500.0000,,2023-08-29,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
7d853e20-fe15-cc37-e3f6-ca655734c03b,84882,PCA655734C03B,2021-10-04,15000.0000,,2022-12-07,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
d3db3d9f-e2aa-44d8-2325-3aa8e3147cea,86138,P3AA8E3147CEA,2022-01-04,25000.0000,,2024-12-11,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
b7d5842d-1eeb-297d-3404-53188a651d73,86197,P53188A651D73,2022-01-10,17900.0000,,2024-07-08,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
bd078b39-acf6-6dac-e4c6-6a9cd5747a92,87121,P6A9CD5747A92,2022-03-08,20000.0000,,2023-05-08,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
4a457881-30e5-817d-3431-54ab9a95e499,87196,P54AB9A95E499,2021-04-12,25000.0000,,2021-12-10,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
05ae42da-4d2a-0f31-8152-9d228aa4a2d7,87319,P9D228AA4A2D7,2021-04-22,35000.0000,,2024-09-19,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
5f604f8d-8f37-9840-7597-fe9139e61c7f,88129,PFE9139E61C7F,2021-07-01,8000.0000,,2023-03-01,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
8e869084-3d47-4481-d553-1580414cf4e9,88528,P1580414CF4E9,2021-08-02,17000.0000,,2023-03-15,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
4ed7c13a-04eb-70a3-f157-ca73d96f6d45,88620,PCA73D96F6D45,2022-03-25,40000.0000,,2023-09-04,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
e9464e21-bec9-5741-ea7e-1cfbfffe29ae,94517,P1CFBFFFE29AE,2022-10-28,10000.0000,,2023-09-25,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
dff01701-ff0b-c7df-0496-b60029bcfef7,94578,PB60029BCFEF7,2022-11-02,5500.0000,,2024-04-09,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
6664eb40-9aca-36ab-4185-660a78b0a95a,96876,P660A78B0A95A,2021-11-24,9000.0000,,2023-04-09,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
d50a1419-dc39-e73e-4342-f8056dc4b4ba,97276,PF8056DC4B4BA,2022-02-14,8000.0000,,2023-07-12,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
b19cd19b-1cfa-78e0-d966-b0c3f676f25f,97330,PB0C3F676F25F,2022-02-18,17500.0000,,2023-09-15,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
d1150c27-280e-83f1-2cc2-cc435cb3fc35,97900,PCC435CB3FC35,2022-06-01,9500.0000,,2023-07-08,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
de77a21f-e804-1718-6080-a160099ec36c,97993,PA160099EC36C,2022-06-07,11500.0000,,2024-03-06,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
347d4eea-e334-505d-91a6-e583df188924,98032,PE583DF188924,2022-06-08,9900.0000,,2024-05-07,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
33a6f87e-c2c8-d904-0613-a2928f3320f9,99061,PA2928F3320F9,2022-07-12,25000.0000,,2023-09-12,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
757b4922-f69c-9ee8-eef0-c116d08844c7,LAI-00002667,PC116D08844C7,2019-05-28,24000.0000,2019-10-01,,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
c03c3dd5-f9e6-3212-4892-8ded5635dab7,LAI-00005766,P8DED5635DAB7,2019-08-27,25000.0000,2022-10-24,,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
0a8eb395-fcb2-fddf-d005-d338dcabcee2,LAI-00010998,PD338DCABCEE2,2019-10-23,8000.0000,2024-07-18,,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
179a60a3-f88e-2ffc-f0fc-39b8275d6e6d,LAI-00013030,P39B8275D6E6D,2019-11-12,20400.0000,2021-10-20,,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
3ce04bc0-f265-360f-d19f-ebe348285d67,LAI-00013581,PEBE348285D67,2019-11-15,14000.0000,2020-01-10,,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
f7c0932b-31d5-3f4d-85c8-86e5142760f8,LAI-00013711,P86E5142760F8,2019-11-18,25000.0000,2022-02-09,,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
baf0f6ec-2a67-47c6-8e85-24c1d86e8110,LAI-00014045,P24C1D86E8110,2019-11-20,15500.0000,2020-12-24,,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
c3c613a4-5613-92cc-c964-879c93a33cf3,LAI-00015334,P879C93A33CF3,2019-12-02,18200.0000,2022-05-31,,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
6e9d64dc-6a1a-5692-6e6b-8639514d4c05,LAI-00015452,P8639514D4C05,2019-12-03,5500.0000,2023-06-28,,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
88dff925-bde9-1ce7-b74a-9b196536c557,LAI-00017964,P9B196536C557,2020-01-02,25000.0000,2023-01-10,,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
1d730484-2c96-f633-6c2b-24ee1f97b9f6,LAI-00019852,P24EE1F97B9F6,2020-01-17,17000.0000,2022-01-20,,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
e0df2d81-968f-c513-0da1-a73a9461d801,LAI-00019997,PA73A9461D801,2020-01-21,10500.0000,2024-02-21,,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
14417385-9d3a-a782-5116-210e10d2c26b,LAI-00021699,P210E10D2C26B,2020-02-04,19000.0000,2020-10-01,,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
89391b68-90d2-0f85-ee0e-2a8cde5aad93,LAI-00022410,P2A8CDE5AAD93,2020-02-10,12500.0000,2024-01-30,,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
1c196171-862b-7141-b39b-c942fab5b821,LAI-00026177,PC942FAB5B821,2020-03-13,20000.0000,2023-03-13,,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
b914a79f-2234-f9f9-ea47-9abee0e7c22d,LAI-00031674,P9ABEE0E7C22D,2020-04-28,30000.0000,2023-06-06,,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
b20b351e-0cdc-eb1c-7dd1-bdfb3a756ea2,LAI-00031899,PBDFB3A756EA2,2020-04-29,35000.0000,2021-07-16,,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
bea0164b-f393-0f1f-d402-5d550972dc45,LAI-00032045,P5D550972DC45,2020-04-30,35000.0000,2023-07-01,,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
a3839dc3-c5dc-36f0-7812-1e431ee4a5d7,LAI-00032984,P1E431EE4A5D7,2020-05-07,9000.0000,2022-06-01,,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
d4fabed9-3dc2-3582-a320-45897cba1d84,LAI-00033937,P45897CBA1D84,2020-05-13,8500.0000,2022-08-12,,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
d6309cb0-d133-f42a-6a5e-ce82266eb0b5,LAI-00035911,PCE82266EB0B5,2020-05-26,8000.0000,2022-04-19,,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
2946f3bb-ba64-db2d-c519-95e325c30d0e,LAI-00036150,P95E325C30D0E,2020-05-27,26000.0000,2023-10-27,,,,,,,,,,,,NOT_IN_VW_LOAN_BANKRUPTCY,FULLY_ELIGIBLE_FOR_CONTACT,NONE,BECOMING_FULLY_CONTACTABLE,VW_LOAN
